2013-07,Michigan,14547
2013-07,Minnesota,14371
2013-07,Mississippi,9464
2013-07,Missouri,24884
2013-07,Montana,5838
2013-07,Nebraska,1530
2013-07,Nevada,6323
2013-07,New Hampshire,5932
2013-07,New Jersey,9722
2013-07,New Mexico,7759
2013-07,New-York State,17291
2013-07,North Carolina,10168
2013-07,North Dakota,3464
2013-07,Ohio,35766
2013-07,Oklahoma,18134
2013-07,Oregon,15827
2013-07,Pennsylvania,43137
2013-07,Rhode Island,1398
2013-07,South Carolina,10502
2013-07,South Dakota,4230
2013-07,Tennessee,26299
2013-07,Texas,65397
2013-07,Utah,4783
2013-07,Vermont,1829
2013-07,Virginia,28329
2013-07,Washington State,20767
2013-07,West Virginia,10517
2013-07,Wisconsin,16622
2013-07,Wyoming,3228
2013-06,Alabama,21882
2013-06,Arizona,15129
2013-06,Arkansas,7940
2013-06,California,64709
2013-06,Colorado,29343
2013-06,Connecticut,8238
2013-06,Delaware,2037
2013-06,District of Columbia,26
2013-06,Florida,52902
2013-06,Georgia,15132
2013-06,Idaho,5297
2013-06,Illinois,25258
2013-06,Indiana,22292
2013-06,Iowa,1787
2013-06,Kansas,8616
2013-06,Kentucky,12499
2013-06,Louisiana,16347
2013-06,Maine,5139
2013-06,Maryland,12167
2013-06,Massachusetts,6666
2013-06,Michigan,15065
2013-06,Minnesota,14786
2013-06,Mississippi,8592
2013-06,Missouri,25021
2013-06,Montana,6002
2013-06,Nebraska,1624
2013-06,Nevada,7168
2013-06,New Hampshire,6252
2013-06,New Jersey,11686
2013-06,New Mexico,7840
2013-06,New-York State,17664
2013-06,North Carolina,10327
2013-06,North Dakota,3732
2013-06,Ohio,35666
2013-06,Oklahoma,17409
2013-06,Oregon,17240
2013-06,Pennsylvania,45538
2013-06,Rhode Island,1525
2013-06,South Carolina,10448
2013-06,South Dakota,4354
2013-06,Tennessee,25170
2013-06,Texas,65010
2013-06,Utah,5186
2013-06,Vermont,1906
2013-06,Virginia,28779
2013-06,Washington State,22732
2013-06,West Virginia,10678
2013-06,Wisconsin,16185
2013-06,Wyoming,3481
2013-05,Alabama,25386
2013-05,Arizona,16853
2013-05,Arkansas,9782
2013-05,California,68795
2013-05,Colorado,28465
2013-05,Connecticut,8338
2013-05,Delaware,2493
2013-05,District of Columbia,40
2013-05,Florida,57308
2013-05,Georgia,16679
2013-05,Idaho,5887
2013-05,Illinois,27733
2013-05,Indiana,23901
2013-05,Iowa,2094
2013-05,Kansas,10598
2013-05,Kentucky,14852
2013-05,Louisiana,19072
2013-05,Maine,5912
2013-05,Maryland,13977
2013-05,Massachusetts,7490
2013-05,Michigan,17499
2013-05,Minnesota,18424
2013-05,Mississippi,10156
2013-05,Missouri,29505
2013-05,Montana,6757
2013-05,Nebraska,1721
2013-05,Nevada,7997
2013-05,New Hampshire,7137
2013-05,New Jersey,12212
2013-05,New Mexico,8953
2013-05,New-York State,19409
2013-05,North Carolina,12058
2013-05,North Dakota,4508
2013-05,Ohio,38960
2013-05,Oklahoma,19446
2013-05,Oregon,18754
2013-05,Pennsylvania,49752
2013-05,Rhode Island,1855
2013-05,South Carolina,11950
2013-05,South Dakota,5255
2013-05,Tennessee,29396
2013-05,Texas,75774
2013-05,Utah,6004
2013-05,Vermont,2142
2013-05,Virginia,30421
2013-05,Washington State,24857
2013-05,West Virginia,12163
2013-05,Wisconsin,21161
2013-05,Wyoming,4240
2013-04,Alabama,27973
2013-04,Arizona,20424
2013-04,Arkansas,12128
2013-04,California,77217
2013-04,Colorado,34552
2013-04,Connecticut,13162
2013-04,Delaware,3194
2013-04,District of Columbia,47
2013-04,Florida,67347
2013-04,Georgia,19999
2013-04,Idaho,7591
2013-04,Illinois,33263
2013-04,Indiana,31155
2013-04,Iowa,3067
2013-04,Kansas,14580
2013-04,Kentucky,19521
2013-04,Louisiana,21592
2013-04,Maine,8271
2013-04,Maryland,15155
2013-04,Massachusetts,8798
2013-04,Michigan,25861
2013-04,Minnesota,27045
2013-04,Mississippi,11951
2013-04,Missouri,36181
2013-04,Montana,8446
2013-04,Nebraska,2486
2013-04,Nevada,9504
2013-04,New Hampshire,9380
2013-04,New Jersey,8677
2013-04,New Mexico,10300
2013-04,New-York State,27026
2013-04,North Carolina,14128
2013-04,North Dakota,6001
2013-04,Ohio,53206
2013-04,Oklahoma,25836
2013-04,Oregon,23617
2013-04,Pennsylvania,64438
2013-04,Rhode Island,2463
2013-04,South Carolina,15193
2013-04,South Dakota,6548
2013-04,Tennessee,33870
2013-04,Texas,88038
2013-04,Utah,7873
2013-04,Vermont,3474
2013-04,Virginia,38405
2013-04,Washington State,30065
2013-04,West Virginia,14956
2013-04,Wisconsin,30148
2013-04,Wyoming,4667
2013-03,Alabama,38713
2013-03,Arizona,25084
2013-03,Arkansas,17979
2013-03,California,86194
2013-03,Colorado,44723
2013-03,Connecticut,16138
2013-03,Delaware,3998
2013-03,District of Columbia,51
2013-03,Florida,80050
2013-03,Georgia,29282
2013-03,Idaho,9729
2013-03,Illinois,43343
2013-03,Indiana,42618
2013-03,Iowa,4595
2013-03,Kansas,18764
2013-03,Kentucky,27568
2013-03,Louisiana,27307
2013-03,Maine,9653
2013-03,Maryland,16407
2013-03,Massachusetts,11035
2013-03,Michigan,34092
2013-03,Minnesota,29939
2013-03,Mississippi,16898
2013-03,Missouri,48101
2013-03,Montana,9894
2013-03,Nebraska,3154
2013-03,Nevada,11474
2013-03,New Hampshire,11523
2013-03,New Jersey,9588
2013-03,New Mexico,12996
2013-03,New-York State,31056
2013-03,North Carolina,20098
2013-03,North Dakota,6617
2013-03,Ohio,70366
2013-03,Oklahoma,31969
2013-03,Oregon,27906
2013-03,Pennsylvania,84287
2013-03,Rhode Island,2770
2013-03,South Carolina,21723
2013-03,South Dakota,8852
2013-03,Tennessee,47778
2013-03,Texas,113645
2013-03,Utah,10824
2013-03,Vermont,3943
2013-03,Virginia,51162
2013-03,Washington State,36472
2013-03,West Virginia,21364
2013-03,Wisconsin,37291
2013-03,Wyoming,6108
2013-02,Alabama,43929
2013-02,Arizona,27479
2013-02,Arkansas,22428
2013-02,California,84113
2013-02,Colorado,48278
2013-02,Connecticut,13003
2013-02,Delaware,4016
2013-02,District of Columbia,61
2013-02,Florida,91678
2013-02,Georgia,36772
2013-02,Idaho,10755
2013-02,Illinois,42562
2013-02,Indiana,44822
2013-02,Iowa,4233
2013-02,Kansas,20593
2013-02,Kentucky,33052
2013-02,Louisiana,30364
2013-02,Maine,8325
2013-02,Maryland,15751
2013-02,Massachusetts,9396
2013-02,Michigan,33127
2013-02,Minnesota,28495
2013-02,Mississippi,20637
2013-02,Missouri,52156
2013-02,Montana,9998
2013-02,Nebraska,3153
2013-02,Nevada,12527
2013-02,New Hampshire,10648
2013-02,New Jersey,8746
2013-02,New Mexico,13724
2013-02,New-York State,28704
2013-02,North Carolina,22813
2013-02,North Dakota,6907
2013-02,Ohio,72553
2013-02,Oklahoma,36312
2013-02,Oregon,30119
2013-02,Pennsylvania,82284
2013-02,Rhode Island,2335
2013-02,South Carolina,26509
2013-02,South Dakota,9214
2013-02,Tennessee,56333
2013-02,Texas,128295
2013-02,Utah,11976
2013-02,Vermont,4101
2013-02,Virginia,55783
2013-02,Washington State,40693
2013-02,West Virginia,22685
2013-02,Wisconsin,36168
2013-02,Wyoming,6087
2013-01,Alabama,48798
2013-01,Arizona,32482
2013-01,Arkansas,21434
2013-01,California,105552
2013-01,Colorado,46391
2013-01,Connecticut,17911
2013-01,Delaware,4811
2013-01,District of Columbia,59
2013-01,Florida,110138
2013-01,Georgia,38237
2013-01,Idaho,11468
2013-01,Illinois,53323
2013-01,Indiana,50839
2013-01,Iowa,4743
2013-01,Kansas,24802
2013-01,Kentucky,30483
2013-01,Louisiana,38557
2013-01,Maine,9872
2013-01,Maryland,18076
2013-01,Massachusetts,12105
2013-01,Michigan,37168
2013-01,Minnesota,31609
2013-01,Mississippi,22223
2013-01,Missouri,60547
2013-01,Montana,10782
2013-01,Nebraska,3720
2013-01,Nevada,14219
2013-01,New Hampshire,14036
2013-01,New Jersey,10846
2013-01,New Mexico,14307
2013-01,New-York State,39192
2013-01,North Carolina,23439
2013-01,North Dakota,8115
2013-01,Ohio,78277
2013-01,Oklahoma,42549
2013-01,Oregon,33269
2013-01,Pennsylvania,93680
2013-01,Rhode Island,3386
2013-01,South Carolina,23918
2013-01,South Dakota,10535
2013-01,Tennessee,58586
2013-01,Texas,150027
2013-01,Utah,14178
2013-01,Vermont,4013
2013-01,Virginia,59411
2013-01,Washington State,46746
2013-01,West Virginia,22574
2013-01,Wisconsin,40608
2013-01,Wyoming,6845
2012-12,Alabama,73047
2012-12,Arizona,40146
2012-12,Arkansas,31391
2012-12,California,124757
2012-12,Colorado,48357
2012-12,Connecticut,18119
2012-12,Delaware,5368
2012-12,District of Columbia,51
2012-12,Florida,125776
2012-12,Georgia,58809
2012-12,Idaho,16570
2012-12,Illinois,57368
2012-12,Indiana,60414
2012-12,Iowa,8356
2012-12,Kansas,31446
2012-12,Kentucky,45992
2012-12,Louisiana,55518
2012-12,Maine,11671
2012-12,Maryland,18873
2012-12,Massachusetts,12946
2012-12,Michigan,34037
2012-12,Minnesota,33100
2012-12,Mississippi,37806
2012-12,Missouri,72388
2012-12,Montana,15206
2012-12,Nebraska,6939
2012-12,Nevada,18703
2012-12,New Hampshire,15778
2012-12,New Jersey,9772
2012-12,New Mexico,18787
2012-12,New-York State,44365
2012-12,North Carolina,42992
2012-12,North Dakota,9875
2012-12,Ohio,95864
2012-12,Oklahoma,54257
2012-12,Oregon,44165
2012-12,Pennsylvania,105904
2012-12,Rhode Island,3496
2012-12,South Carolina,35278
2012-12,South Dakota,13989
2012-12,Tennessee,81672
2012-12,Texas,206944
2012-12,Utah,22011
2012-12,Vermont,4623
2012-12,Virginia,75658
2012-12,Washington State,55370
2012-12,West Virginia,30178
2012-12,Wisconsin,44794
2012-12,Wyoming,8879
2012-11,Alabama,44533
2012-11,Arizona,25943
2012-11,Arkansas,20894
2012-11,California,85784
2012-11,Colorado,41196
2012-11,Connecticut,12390
2012-11,Delaware,3533
2012-11,District of Columbia,40
2012-11,Florida,81406
2012-11,Georgia,32649
2012-11,Idaho,10000
2012-11,Illinois,39209
2012-11,Indiana,41714
2012-11,Iowa,7374
2012-11,Kansas,21124
2012-11,Kentucky,28360
2012-11,Louisiana,34558
2012-11,Maine,8449
2012-11,Maryland,16629
2012-11,Massachusetts,9019
2012-11,Michigan,23856
2012-11,Minnesota,24212
2012-11,Mississippi,25387
2012-11,Missouri,46972
2012-11,Montana,9053
2012-11,Nebraska,5290
2012-11,Nevada,11756
2012-11,New Hampshire,9674
2012-11,New Jersey,8660
2012-11,New Mexico,11530
2012-11,New-York State,34818
2012-11,North Carolina,28140
2012-11,North Dakota,6514
2012-11,Ohio,68619
2012-11,Oklahoma,36952
2012-11,Oregon,27100
2012-11,Pennsylvania,78281
2012-11,Rhode Island,2252
2012-11,South Carolina,22113
2012-11,South Dakota,9430
2012-11,Tennessee,50500
2012-11,Texas,117743
2012-11,Utah,12279
2012-11,Vermont,3090
2012-11,Virginia,51208
2012-11,Washington State,35323
2012-11,West Virginia,21074
2012-11,Wisconsin,35691
2012-11,Wyoming,5496
2012-10,Alabama,26802
2012-10,Arizona,17190
2012-10,Arkansas,14080
2012-10,California,59165
2012-10,Colorado,29411
2012-10,Connecticut,9590
2012-10,Delaware,2406
2012-10,District of Columbia,53
2012-10,Florida,59326
2012-10,Georgia,21855
2012-10,Idaho,7379
2012-10,Illinois,28147
2012-10,Indiana,29927
2012-10,Iowa,4666
2012-10,Kansas,13333
2012-10,Kentucky,19700
2012-10,Louisiana,25237
2012-10,Maine,9115
2012-10,Maryland,11326
2012-10,Massachusetts,7720
2012-10,Michigan,16898
2012-10,Minnesota,28350
2012-10,Mississippi,14886
2012-10,Missouri,35744
2012-10,Montana,9486
2012-10,Nebraska,3667
2012-10,Nevada,8107
2012-10,New Hampshire,7798
2012-10,New Jersey,6621
2012-10,New Mexico,8882
2012-10,New-York State,27772
2012-10,North Carolina,17002
2012-10,North Dakota,7724
2012-10,Ohio,45126
2012-10,Oklahoma,23221
2012-10,Oregon,19953
2012-10,Pennsylvania,58145
2012-10,Rhode Island,1732
2012-10,South Carolina,15104
2012-10,South Dakota,9257
2012-10,Tennessee,33737
2012-10,Texas,82199
2012-10,Utah,6675
2012-10,Vermont,3094
2012-10,Virginia,34568
2012-10,Washington State,26903
2012-10,West Virginia,15188
2012-10,Wisconsin,30689
2012-10,Wyoming,3989
2012-09,Alabama,23342
2012-09,Arizona,17456
2012-09,Arkansas,12389
2012-09,California,56096
2012-09,Colorado,27455
2012-09,Connecticut,8465
2012-09,Delaware,2070
2012-09,District of Columbia,29
2012-09,Florida,54475
2012-09,Georgia,18394
2012-09,Idaho,7167
2012-09,Illinois,24515
2012-09,Indiana,25789
2012-09,Iowa,3460
2012-09,Kansas,11319
2012-09,Kentucky,17247
2012-09,Louisiana,27321
2012-09,Maine,7993
2012-09,Maryland,9273
2012-09,Massachusetts,6644
2012-09,Michigan,15463
2012-09,Minnesota,23842
2012-09,Mississippi,11550
2012-09,Missouri,30436
2012-09,Montana,8185
2012-09,Nebraska,2586
2012-09,Nevada,7963
2012-09,New Hampshire,7613
2012-09,New Jersey,6288
2012-09,New Mexico,8299
2012-09,New-York State,25073
2012-09,North Carolina,13701
2012-09,North Dakota,5611
2012-09,Ohio,40749
2012-09,Oklahoma,20683
2012-09,Oregon,20158
2012-09,Pennsylvania,53586
2012-09,Rhode Island,1612
2012-09,South Carolina,12855
2012-09,South Dakota,6505
2012-09,Tennessee,29497
2012-09,Texas,81935
2012-09,Utah,6374
2012-09,Vermont,2902
2012-09,Virginia,33023
2012-09,Washington State,23426
2012-09,West Virginia,13787
2012-09,Wisconsin,25747
2012-09,Wyoming,4007
2012-08,Alabama,26069
2012-08,Arizona,19015
2012-08,Arkansas,11265
2012-08,California,61405
2012-08,Colorado,29315
2012-08,Connecticut,8592
2012-08,Delaware,2178
2012-08,District of Columbia,40
2012-08,Florida,57485
2012-08,Georgia,19936
2012-08,Idaho,6694
2012-08,Illinois,27034
2012-08,Indiana,26629
2012-08,Iowa,2892
2012-08,Kansas,12346
2012-08,Kentucky,16707
2012-08,Louisiana,21941
2012-08,Maine,6456
2012-08,Maryland,10217
2012-08,Massachusetts,7305
2012-08,Michigan,12948
2012-08,Minnesota,20326
2012-08,Mississippi,13309
2012-08,Missouri,32028
2012-08,Montana,7614
2012-08,Nebraska,2426
2012-08,Nevada,8269
2012-08,New Hampshire,7041
2012-08,New Jersey,6957
2012-08,New Mexico,8758
2012-08,New-York State,20749
2012-08,North Carolina,14208
2012-08,North Dakota,4801
2012-08,Ohio,39776
2012-08,Oklahoma,22957
2012-08,Oregon,18280
2012-08,Pennsylvania,72150
2012-08,Rhode Island,1515
2012-08,South Carolina,13923
2012-08,South Dakota,5925
2012-08,Tennessee,32982
2012-08,Texas,84369
2012-08,Utah,5967
2012-08,Vermont,2331
2012-08,Virginia,31294
2012-08,Washington State,24089
2012-08,West Virginia,12945
2012-08,Wisconsin,23542
2012-08,Wyoming,3944
2012-07,Alabama,22103
2012-07,Arizona,16036
2012-07,Arkansas,9084
2012-07,California,53843
2012-07,Colorado,24105
2012-07,Connecticut,7041
2012-07,Delaware,1833
2012-07,District of Columbia,41
2012-07,Florida,52407
2012-07,Georgia,15992
2012-07,Idaho,5024
2012-07,Illinois,21156
2012-07,Indiana,21189
2012-07,Iowa,2109
2012-07,Kansas,9814
2012-07,Kentucky,14089
2012-07,Louisiana,17147
2012-07,Maine,4912
2012-07,Maryland,8226
2012-07,Massachusetts,5707
2012-07,Michigan,9079
2012-07,Minnesota,14012
2012-07,Mississippi,9269
2012-07,Missouri,24699
2012-07,Montana,5932
2012-07,Nebraska,1668
2012-07,Nevada,7194
2012-07,New Hampshire,5948
2012-07,New Jersey,6263
2012-07,New Mexico,7231
2012-07,New-York State,17450
2012-07,North Carolina,9964
2012-07,North Dakota,3617
2012-07,Ohio,34581
2012-07,Oklahoma,18447
2012-07,Oregon,16367
2012-07,Pennsylvania,63908
2012-07,Rhode Island,1385
2012-07,South Carolina,10633
2012-07,South Dakota,4320
2012-07,Tennessee,26431
2012-07,Texas,65701
2012-07,Utah,4850
2012-07,Vermont,2004
2012-07,Virginia,29389
2012-07,Washington State,21539
2012-07,West Virginia,9700
2012-07,Wisconsin,18277
2012-07,Wyoming,3066
2012-06,Alabama,20930
2012-06,Arizona,15014
2012-06,Arkansas,8399
2012-06,California,53941
2012-06,Colorado,22421
2012-06,Connecticut,7630
2012-06,Delaware,1673
2012-06,District of Columbia,20
2012-06,Florida,51507
2012-06,Georgia,15676
2012-06,Idaho,5706
2012-06,Illinois,21934
2012-06,Indiana,21849
2012-06,Iowa,2249
2012-06,Kansas,9187
2012-06,Kentucky,14003
2012-06,Louisiana,16146
2012-06,Maine,5130
2012-06,Maryland,7847
2012-06,Massachusetts,6140
2012-06,Michigan,9025
2012-06,Minnesota,14048
2012-06,Mississippi,8695
2012-06,Missouri,24595
2012-06,Montana,6834
2012-06,Nebraska,1819
2012-06,Nevada,7451
2012-06,New Hampshire,5823
2012-06,New Jersey,6554
2012-06,New Mexico,7728
2012-06,New-York State,17318
2012-06,North Carolina,10156
2012-06,North Dakota,3826
2012-06,Ohio,34144
2012-06,Oklahoma,17818
2012-06,Oregon,17306
2012-06,Pennsylvania,60238
2012-06,Rhode Island,1341
2012-06,South Carolina,10911
2012-06,South Dakota,4129
2012-06,Tennessee,25542
2012-06,Texas,63657
2012-06,Utah,5378
2012-06,Vermont,1980
2012-06,Virginia,25430
2012-06,Washington State,23794
2012-06,West Virginia,9434
2012-06,Wisconsin,17236
2012-06,Wyoming,3351
2012-05,Alabama,20014
2012-05,Arizona,15510
2012-05,Arkansas,8235
2012-05,California,54792
2012-05,Colorado,22555
2012-05,Connecticut,7716
2012-05,Delaware,1753
2012-05,District of Columbia,26
2012-05,Florida,50857
2012-05,Georgia,15105
2012-05,Idaho,5615
2012-05,Illinois,21804
2012-05,Indiana,20968
2012-05,Iowa,1988
2012-05,Kansas,9261
2012-05,Kentucky,12889
2012-05,Louisiana,14573
2012-05,Maine,5340
2012-05,Maryland,8858
2012-05,Massachusetts,6175
2012-05,Michigan,9386
2012-05,Minnesota,15127
2012-05,Mississippi,8622
2012-05,Missouri,24354
2012-05,Montana,6753
2012-05,Nebraska,1695
2012-05,Nevada,7844
2012-05,New Hampshire,6315
2012-05,New Jersey,6761
2012-05,New Mexico,7532
2012-05,New-York State,18716
2012-05,North Carolina,9984
2012-05,North Dakota,4059
2012-05,Ohio,33657
2012-05,Oklahoma,17530
2012-05,Oregon,16897
2012-05,Pennsylvania,62082
2012-05,Rhode Island,1521
2012-05,South Carolina,11109
2012-05,South Dakota,4327
2012-05,Tennessee,24317
2012-05,Texas,62738
2012-05,Utah,5397
2012-05,Vermont,2117
2012-05,Virginia,25008
2012-05,Washington State,23301
2012-05,West Virginia,9773
2012-05,Wisconsin,19074
2012-05,Wyoming,3610
2012-04,Alabama,21104
2012-04,Arizona,17640
2012-04,Arkansas,8508
2012-04,California,59711
2012-04,Colorado,24119
2012-04,Connecticut,8554
2012-04,Delaware,1935
2012-04,District of Columbia,28
2012-04,Florida,53104
2012-04,Georgia,16151
2012-04,Idaho,6229
2012-04,Illinois,26021
2012-04,Indiana,23931
2012-04,Iowa,2828
2012-04,Kansas,10401
2012-04,Kentucky,14759
2012-04,Louisiana,15255
2012-04,Maine,6261
2012-04,Maryland,9916
2012-04,Massachusetts,6901
2012-04,Michigan,11332
2012-04,Minnesota,19773
2012-04,Mississippi,8723
2012-04,Missouri,27260
2012-04,Montana,7277
2012-04,Nebraska,2006
2012-04,Nevada,8529
2012-04,New Hampshire,7194
2012-04,New Jersey,6732
2012-04,New Mexico,8025
2012-04,New-York State,22053
2012-04,North Carolina,10656
2012-04,North Dakota,4988
2012-04,Ohio,41069
2012-04,Oklahoma,19321
2012-04,Oregon,20404
2012-04,Pennsylvania,71453
2012-04,Rhode Island,1673
2012-04,South Carolina,12315
2012-04,South Dakota,5059
2012-04,Tennessee,26663
2012-04,Texas,65136
2012-04,Utah,6285
2012-04,Vermont,2789
2012-04,Virginia,29845
2012-04,Washington State,25812
2012-04,West Virginia,11571
2012-04,Wisconsin,25490
2012-04,Wyoming,3760
2012-03,Alabama,28280
2012-03,Arizona,22599
2012-03,Arkansas,13098
2012-03,California,74934
2012-03,Colorado,30310
2012-03,Connecticut,10637
2012-03,Delaware,2407
2012-03,District of Columbia,34
2012-03,Florida,63327
2012-03,Georgia,24238
2012-03,Idaho,8634
2012-03,Illinois,32101
2012-03,Indiana,32013
2012-03,Iowa,4088
2012-03,Kansas,15976
2012-03,Kentucky,20944
2012-03,Louisiana,20121
2012-03,Maine,7775
2012-03,Maryland,11343
2012-03,Massachusetts,8538
2012-03,Michigan,14527
2012-03,Minnesota,23676
2012-03,Mississippi,12509
2012-03,Missouri,36039
2012-03,Montana,8616
